rentree_scolaire,denomination_principale_x,secteur,nombre_d_eleves,latitude,longitude,appariement,nature_uai_libe,numero_uai,code_departement
2022,LPO LYCEE DES METIERS,PUBLIC,1329,49.05697488325107,2.090345300361805,Parfaite,LYCEE POLYVALENT,0950649P,095
2022,LYCEE POLYVALENT PRIVE,PRIVE,701,49.052231107321504,2.09947987881494,Parfaite,LYCEE POLYVALENT,0950761L,095
2022,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,410,49.04102795695964,2.094249472902434,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0950762M,095
2022,LYCEE POLYVALENT PRIVE,PRIVE,230,49.05127565077627,2.097018853452311,Parfaite,LYCEE POLYVALENT,0951221L,095
2022,LPO LYCEE DES METIERS,PUBLIC,543,49.05795045401262,2.1301623470731075,Parfaite,LYCEE POLYVALENT,0951104J,095
2022,LPO LYCEE DES METIERS,PUBLIC,758,49.039124824601416,2.116900033641266,Parfaite,LYCEE POLYVALENT,0951728M,095
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,689,49.087751170050176,2.5603428190880333,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0951753P,095
2022,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,595,48.97393882097288,2.254657418572142,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0950785M,095
2022,LYCEE POLYVALENT,PUBLIC,1475,48.99399330190295,2.3847513006085923,Parfaite,LYCEE POLYVALENT,0950650R,095
2022,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,583,48.99157507574316,2.3744549053296247,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0950786N,095
2022,LYCEE POLYVALENT,PUBLIC,804,48.992936087911005,2.3828807780713577,Parfaite,LYCEE POLYVALENT,0950947N,095
2022,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,100,48.98121393079114,2.3754744706076707,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0951048Y,095
2022,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,49,48.98278214553531,2.389436317382865,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0951940T,095
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,970,49.01489300557792,2.2107325269635,Correcte,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0950651S,095
2022,LPO LYCEE DES METIERS,PUBLIC,1005,49.01949205099552,2.208603584803908,Parfaite,LYCEE POLYVALENT,0951763A,095
2022,LPO LYCEE DES METIERS,PUBLIC,1145,49.033255991192725,2.02202841753786,Parfaite,LYCEE POLYVALENT,0951710T,095
2022,LYCEE POLYVALENT PRIVE,PRIVE,247,48.99431993894428,2.409858921449052,Parfaite,LYCEE POLYVALENT,0951994B,095
2022,LYCEE POLYVALENT,PUBLIC,542,48.97073500434104,2.0735395678037825,Parfaite,LYCEE POLYVALENT,0781950W,078
2022,LYCEE POLYVALENT,PUBLIC,1152,48.95435672415239,1.8550869574308329,Correcte,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0781859X,078
2022,LYCEE GENERAL,PUBLIC,481,48.771206023579325,2.121518210114789,Parfaite,LYCEE D ENSEIGNEMENT GENERAL,0783548H,78
2022,LYCEE POLYVALENT,PUBLIC,1445,48.91370384820829,2.172377442981829,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0781860Y,078
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1272,48.99873348727009,2.0961143760236256,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0781845G,78
2022,LPO LYCEE DES METIERS,PUBLIC,192,48.78460328356721,2.0497194097620253,Parfaite,LYCEE POLYVALENT,0781578S,078
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,817,48.76464573649027,2.068147179051419,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0781949V,078
2022,LPO LYCEE DES METIERS,PUBLIC,1056,48.846219749553725,2.1370639634984654,Correcte,LYCEE POLYVALENT,0782822U,078
2022,LPO LYCEE DES METIERS,PUBLIC,1013,48.80231030919783,1.7824014864829183,Correcte,LYCEE POLYVALENT,0781839A,078
2022,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,793,48.82949115647423,2.131728373244573,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0783282U,078
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1212,48.97699910971362,1.922362889113734,Correcte,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0780422K,078
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1177,48.890869828101486,2.1226130249115056,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0782568T,078
2022,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,526,48.88747490392935,2.145763039025925,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0783297K,078
2022,LYCEE POLYVALENT,PUBLIC,952,48.986012883327085,1.7509844529392136,Correcte,LYCEE POLYVALENT,0781884Z,078
2022,LYCEE POLYVALENT,PUBLIC,830,48.9650147073426,1.683428519424867,Correcte,LYCEE POLYVALENT,0781951X,078
2022,LYCEE GEN. ET TECHNOL. PRIVE,PRIVE,293,48.942790721901126,2.1452723270924445,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0783283V,078
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1385,48.99632959160948,1.6933611347904614,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0782539L,078
2022,LYCEE POLYVALENT,PUBLIC,622,48.99795637021256,1.6966592625740586,Parfaite,LYCEE POLYVALENT,0782540M,078
2022,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,640,48.98849642828672,1.7222524494128282,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0783289B,78
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,900,48.86693362848491,2.099036761422719,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0781861Z,078
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,788,48.76710826767169,1.9450522467656832,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0780515L,078
2022,LYCEE POLYVALENT,PUBLIC,472,48.76423591028176,1.9521663410362289,Parfaite,LYCEE POLYVALENT,0781883Y,078
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,909,48.76484424988759,2.0392774137205825,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0781512V,078
2022,LYCEE POLYVALENT,PUBLIC,867,48.78131597662745,2.041632219316701,Parfaite,LYCEE POLYVALENT,0781819D,078
2022,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,617,48.77894520013913,2.040868711813961,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0781899R,078
2022,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,337,48.79569284819716,2.0492015541446027,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0781974X,078
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,764,48.82347544878373,1.9587495019230712,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0780582J,78
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1101,48.94681314688,2.0620244126996594,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0781898P,078
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1352,48.92341683080588,2.027220997960133,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0782546U,078
2022,LYCEE POLYVALENT,PUBLIC,22,48.97363304672388,1.7750866024506813,Parfaite,LYCEE POLYVALENT,0781948U,078
2022,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,546,48.64550161124829,1.8326077894107444,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0781664K,078
2022,LYCEE POLYVALENT,PUBLIC,2082,48.640987015077634,1.824599290211812,Parfaite,LYCEE POLYVALENT,0782549X,78
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,884,48.80478461648055,2.0640573006596874,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0783140P,078
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1300,48.89357166288127,2.098065680339753,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0782132U,78
2022,LPO LYCEE DES METIERS,PUBLIC,440,48.89145201051931,2.0638646686638684,Parfaite,LYCEE POLYVALENT,0782556E,078
2022,LPO LYCEE DES METIERS,PUBLIC,481,48.89954744030696,2.085562477420541,Correcte,LYCEE POLYVALENT,0782557F,078
2022,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,778,48.89599108673565,2.099642839310491,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0783286Y,078
2022,LYCEE POLYVALENT PRIVE,PRIVE,1166,48.89400203647947,2.0753701866211363,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0783288A,78
2022,LYCEE TECHNOLOGIQUE PRIVE,PRIVE,508,48.89814830396938,2.0918590195569897,Parfaite,LYCEE D ENSEIGNEMENT TECHNOLOGIQUE,0783323N,078
2022,LYCEE GENERAL,PUBLIC,1057,48.8963686930177,2.062704137075714,Correcte,LYCEE D ENSEIGNEMENT GENERAL,0783549J,078
2022,LYCEE GENERAL PRIVE,PRIVE,258,48.89694998070632,2.0856612993081693,Parfaite,LYCEE D ENSEIGNEMENT GENERAL,0783657B,078
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1757,48.92837364934127,2.1642334670814893,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0782924E,078
2022,LPO LYCEE DES METIERS,PUBLIC,32,48.94279676396546,2.1602500827567117,Parfaite,LYCEE POLYVALENT,0783431F,78
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,586,48.78165962034209,1.9850027963924524,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0781297L,078
2022,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,1060,48.98238547649565,1.9764251764767848,Correcte,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0783344L,078
2022,LYCEE D'ENSEIGNEMENT GENERAL,PUBLIC,1170,48.8057011764658,2.136726758577548,Parfaite,LYCEE D ENSEIGNEMENT GENERAL,0782562L,078
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1218,48.80106442786684,2.137439326016222,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0782563M,078
2022,LYCEE POLYVALENT,PUBLIC,1010,48.79453560162573,2.121153940012852,Parfaite,LYCEE POLYVALENT,0782565P,78
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1240,48.79863568510691,2.141769421757703,Correcte,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0782567S,078
2022,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,151,48.81688127983218,2.144167101636432,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0783293F,078
2022,LYCEE POLYVALENT PRIVE,PRIVE,63,48.80485717440169,2.13493658843343,Parfaite,LYCEE POLYVALENT,0783325R,078
2022,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,1030,48.81813200271438,2.1368614459250304,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0783350T,078
2022,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,1021,48.79333580731456,2.1239771030962764,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0783351U,078
2022,LYCEE POLYVALENT,PUBLIC,792,48.830017599232285,1.9918917680374888,Correcte,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0781952Y,078
2022,LPO LYCEE DES METIERS,PUBLIC,762,48.814287603332,1.874271330524718,Parfaite,LYCEE POLYVALENT,0782587N,078
2022,LYCEE POLYVALENT,PUBLIC,459,-21.00227980322187,55.68271030606689,Parfaite,LYCEE POLYVALENT,9741051Z,974
2022,LYCEE POLYVALENT,PUBLIC,965,-20.949579025134387,55.32730726255666,Parfaite,LYCEE POLYVALENT,9741173G,974
2022,LPO LYCEE DES METIERS,PUBLIC,854,-20.949057105966464,55.29196621377525,Parfaite,LYCEE POLYVALENT,9740979W,974
2022,LYCEE POLYVALENT,PUBLIC,754,-21.239266851256662,55.33616153780805,Parfaite,LYCEE POLYVALENT,9740045F,974
2022,LYCEE POLYVALENT,PUBLIC,614,-21.103460742290228,55.302130762853096,Parfaite,LYCEE POLYVALENT,9741186W,974
2022,LYCEE POLYVALENT,PUBLIC,1536,-21.2749718463059,55.52100746761352,Correcte,LYCEE POLYVALENT,9740002J,974
2022,LYCEE POLYVALENT,PUBLIC,539,-21.249857133024022,55.52473198285367,Correcte,LYCEE POLYVALENT,9741087N,974
2022,LYCEE POLYVALENT,PUBLIC,614,-21.25780203100588,55.50803230542492,Parfaite,LYCEE POLYVALENT,9741263E,974
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1024,-20.96501866432401,55.65437500585491,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9740043D,974
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,935,-20.97578959411199,55.651849944300885,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9741324W,974
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,810,-21.0421710017335,55.71893326885004,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9740471U,974
2022,LPO LYCEE DES METIERS,PUBLIC,511,-21.07940617225745,55.73946285995142,Parfaite,LYCEE POLYVALENT,9741231V,974
2022,LPO LYCEE DES METIERS,PUBLIC,185,-21.04917460179576,55.71040291152662,Parfaite,LYCEE POLYVALENT,9741233X,974
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,957,-20.88738991843578,55.4697562920468,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9740001H,974
2022,LPO LYCEE DES METIERS,PUBLIC,697,-20.903930582270327,55.48421518147244,Parfaite,LYCEE POLYVALENT,9740053P,974
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,811,-20.89056698757068,55.467240245510105,Correcte,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9740054R,974
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1077,-20.89509326333512,55.44977711179685,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9741046U,974
2022,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,808,-20.883955442053924,55.44870536439593,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9741256X,974
2022,LYCEE POLYVALENT,PUBLIC,727,-20.909565079153445,55.47795967340268,Correcte,LYCEE POLYVALENT,9741620T,974
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,829,-20.899914916172104,55.54581910702997,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9741185V,974
2022,LPO LYCEE DES METIERS,PUBLIC,536,-20.905045021274223,55.6015385366971,Parfaite,LYCEE POLYVALENT,9741270M,974
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,799,-21.37458275430744,55.62461869188439,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9740952S,974
2022,LYCEE POLYVALENT,PUBLIC,520,-21.37716118427492,55.668217284211885,Parfaite,LYCEE POLYVALENT,9741230U,974
2022,LYCEE POLYVALENT,PUBLIC,739,-21.167091437420737,55.2873504176014,Moyenne,LYCEE POLYVALENT,9741052A,974
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,709,-21.274360180227163,55.41464365979838,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9740787M,974
2022,LYCEE POLYVALENT,PUBLIC,795,-21.27167607018354,55.43672628275461,Parfaite,LYCEE POLYVALENT,9741182S,974
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1195,-21.0284006513804,55.27085753441507,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9740597F,974
2022,LP LYCEE DES METIERS,PUBLIC,80,-21.027366830241984,55.26929940501959,Parfaite,LYCEE PROFESSIONNEL,9740738J,974
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,584,-21.000529435017643,55.28143434915789,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9741050Y,974
2022,LYCEE POLYVALENT,PUBLIC,714,-20.978320417720937,55.31721038832109,Parfaite,LYCEE POLYVALENT,9741380G,974
2022,LPO PRIVE  MAISON BLANCHE,PRIVE,386,-21.048064789109425,55.22637938260469,Moyenne,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9741556Y,974
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1168,-21.342355161755403,55.490246670663545,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9740019C,974
2022,LYCEE POLYVALENT,PUBLIC,787,-21.298387733913355,55.45734818298069,Parfaite,LYCEE POLYVALENT,9741206T,974
2022,LYCEE POLYVALENT PRIVE,PRIVE,733,-21.334202605239387,55.48099078030524,Parfaite,LYCEE POLYVALENT,9741255W,974
2022,LYCEE POLYVALENT,PUBLIC,200,14.664364787989264,-61.15596009927617,Correcte,LYCEE POLYVALENT,9720823M,972
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,728,14.570648317482382,-60.97030029698662,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9720825P,972
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,767,14.601979900129926,-61.0838903718744,Correcte,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9720002V,972
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1071,14.601979900129926,-61.0838903718744,Correcte,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9720003W,972
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,555,14.601979900129926,-61.0838903718744,Correcte,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9720004X,972
2022,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,522,14.615581762134727,-61.08214837711061,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9720063L,972
2022,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,47,14.622306554016964,-61.0781270209992,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9720070U,972
2022,LYCEE POLYVALENT PRIVE,PRIVE,135,14.628227591974555,-61.05785827376139,Parfaite,LYCEE POLYVALENT,9720615L,972
2022,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,263,14.60722813420247,-61.0750489777352,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9720829U,972
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,823,14.74684276428781,-60.94895003414217,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9720350Y,972
2022,LYCEE POLYVALENT,PUBLIC,431,14.6150218335087,-60.90286964249261,Correcte,LYCEE POLYVALENT,9720771F,972
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,254,14.626173592607138,-61.01657978488394,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9720694X,972
2022,LYCEE POLYVALENT,PUBLIC,559,14.630145547141383,-61.01459973372056,Parfaite,LYCEE POLYVALENT,9720695Y,972
2022,LYCEE POLYVALENT,PUBLIC,191,14.832690856430409,-61.05561957304069,Correcte,LYCEE POLYVALENT,9720726G,972
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,556,14.47550681726565,-60.87452016646071,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9720727H,972
2022,LYCEE POLYVALENT,PUBLIC,617,14.51329776782338,-60.9656296564567,Parfaite,LYCEE POLYVALENT,9720725F,972
2022,LYCEE POLYVALENT PRIVE,PRIVE,300,14.48935261615213,-60.953459851255424,Parfaite,LYCEE POLYVALENT,9720479N,972
2022,LYCEE POLYVALENT,PUBLIC,249,14.77803409497192,-60.98968026667898,Parfaite,LYCEE POLYVALENT,9720692V,972
2022,LYCEE POLYVALENT,PUBLIC,218,14.746811162767402,-61.17365990989933,Correcte,LYCEE POLYVALENT,9720888H,972
2022,LYCEE POLYVALENT,PUBLIC,1618,-12.716007120482116,45.05090668135863,MANUEL,LYCEE POLYVALENT,9760270P,976
2022,LYCEE POLYVALENT,PUBLIC,406,-12.91411503231333,45.19496081853391,MANUEL,LYCEE POLYVALENT,9760363R,976
2022,LYCEE POLYVALENT,PUBLIC,1136,-12.937008559540844,45.14648273830255,MANUEL,LYCEE POLYVALENT,9760316P,976
2022,LYCEE POLYVALENT,PUBLIC,1604,-12.838650277532093,45.16922595605815,MANUEL,LYCEE POLYVALENT,9760338N,976
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,2439,-12.781874356882758,45.22670822337607,MANUEL,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,9760127J,976
2022,LPO LYCEE DES METIERS,PUBLIC,574,-12.769615881438105,45.22035224317271,MANUEL,LYCEE POLYVALENT,9760163Y,976
2022,LYCEE POLYVALENT,PUBLIC,1692,-12.76676060705337,45.22197862611914,MANUEL,LYCEE POLYVALENT,9760370Y,976
2022,LPO LYCEE DES METIERS,PUBLIC,696,-12.822310013051828,45.13107309186395,MANUEL,LYCEE POLYVALENT,9760125G,976
2022,LYCEE POLYVALENT,PUBLIC,1427,-12.79784725785257,45.28645925924801,MANUEL,LYCEE POLYVALENT,9760229V,976
2022,LYCEE POLYVALENT,PUBLIC,1310,-12.846084056943726,45.11244715084338,MANUEL,LYCEE POLYVALENT,9760182U,976
2022,LYCEE GENERAL,PUBLIC,627,49.2787895931144,-0.7115802821827106,Parfaite,LYCEE D ENSEIGNEMENT GENERAL,0140004D,014
2022,LYCEE GENERAL PRIVE,PRIVE,339,49.28228980068509,-0.7059800209977221,Parfaite,LYCEE D ENSEIGNEMENT GENERAL,0141157G,14
2022,LPO LYCEE DES METIERS,PUBLIC,421,49.28536936636683,-0.7116296934730363,Parfaite,LYCEE POLYVALENT,0141274J,014
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1449,49.17474566925929,-0.3730897302617749,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0140013N,014
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1148,49.1638472588597,-0.3551937430423252,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0140014P,014
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1393,49.16162588962467,-0.3527898002427644,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0140017T,014
2022,LYCEE GENERAL PRIVE,PRIVE,804,49.18154832569018,-0.395379808109951,Parfaite,LYCEE D ENSEIGNEMENT GENERAL,0141161L,014
2022,LYCEE GEN. ET TECHNOL. PRIVE,PRIVE,900,49.18960398756042,-0.3551593589105677,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0141164P,014
2022,LGT PR LYCEE DES METIERS,PRIVE,172,49.19260720875303,-0.3511693653671061,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0141175B,14
2022,LYCEE TECHNOLOGIQUE PRIVE,PRIVE,257,49.20137874125248,-0.3804393207411717,Parfaite,LYCEE D ENSEIGNEMENT TECHNOLOGIQUE,0141178E,14
2022,LYCEE GENERAL,PUBLIC,721,49.19841125078896,-0.366329948576111,Parfaite,LYCEE D ENSEIGNEMENT GENERAL,0142059M,014
2022,LYCEE TECHNOLOGIQUE PRIVE,PRIVE,81,49.21103733153061,-0.3733903540928817,Parfaite,LYCEE D ENSEIGNEMENT TECHNOLOGIQUE,0142084P,014
2022,LYCEE GENERAL,PUBLIC,713,49.18405610205806,-0.3794596774370311,Parfaite,LYCEE D ENSEIGNEMENT GENERAL,0142107P,014
2022,LPO LYCEE DES METIERS,PUBLIC,1083,49.19630529135311,-0.3572198237634757,Parfaite,LYCEE POLYVALENT,0142133T,014
2022,LPO LYCEE DES METIERS,PUBLIC,271,48.85303905815312,-0.5710705101824732,Parfaite,LYCEE POLYVALENT,0142120D,014
2022,LYCEE GENERAL,PUBLIC,570,49.364055414848565,0.0743800728904883,Parfaite,LYCEE D ENSEIGNEMENT GENERAL,0140043W,014
2022,LYCEE PROFESSIONNEL,PUBLIC,1,49.279555943216536,-0.0961895874100644,Parfaite,LYCEE PROFESSIONNEL,0141599M,14
2022,LYCEE GENERAL PRIVE,PRIVE,355,49.295559785756026,-0.3726206074931553,Parfaite,LYCEE D ENSEIGNEMENT GENERAL,0141165R,014
2022,LYCEE TECHNOLOGIQUE PRIVE,PRIVE,25,49.295559785756026,-0.3726206074931553,Parfaite,LYCEE D ENSEIGNEMENT TECHNOLOGIQUE,0142108R,014
2022,LPO LYCEE DES METIERS,PUBLIC,641,48.89416983366997,-0.1949214535548879,MANUEL,LYCEE POLYVALENT,0140052F,014
2022,ETAB.REGIONAL ENSEIGNT ADAPTE,PUBLIC,8,49.21545783147701,-0.33780642346737,Parfaite,ETAB REGIONAL/LYCEE ENSEIGNEMENT ADAPTE,0141420T,014
2022,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1054,49.20375942480952,-0.3460694787342621,Parfaite,LYCEE ENSEIGNT GENERAL ET TECHNOLOGIQUE,0141796B,014
2022,ETABLISSEMENT EXPERIMENTAL,PUBLIC,154,49.19693671237126,-0.3395604160759675,Correcte,LYCEE EXPERIMENTAL,0142173L,14
2022,LYCEE POLYVALENT,PUBLIC,381,49.397780046187286,0.2388605092837777,Parfaite,LYCEE POLYVALENT,0140056K,014
2022,LPO LYCEE DES METIERS,PUBLIC,76,49.149486248326895,-0.3583496161364158,Parfaite,LYCEE POLYVALENT,0142132S,014
2022,LYCEE GENERAL,PUBLIC,714,49.14974290623892,0.2244798750584394,Correcte,LYCEE D ENSEIGNEMENT GENERAL,0140061R,14
2022,LYCEE GENERAL PRIVE,PRIVE,250,49.14719837352754,0.2238003024260806,Parfaite,LYCEE D ENSEIGNEMENT GENERAL,0141169V,014
2022,LPO LYCEE DES METIERS,PUBLIC,251,49.16267073430605,0.218879791451229,Parfaite,LYCEE POLYVALENT,0141275K,014
2022,LYCEE TECHNOLOGIQUE PRIVE,PRIVE,126,49.15288238697156,0.2289596706415616,Parfaite,LYCEE D ENSEIGNEMENT TECHNOLOGIQUE,0141418R,014
2022,LPO LYCEE DES METIERS,PUBLIC,77,49.16650604670153,-0.3276901942476407,Parfaite,LYCEE POLYVALENT,0141687H,014
2022,LYCEE GENERAL PRIVE,PRIVE,368,49.37099073161382,0.1147274376339118,Parfaite,LYCEE D ENSEIGNEMENT GENERAL,0141172Y,14
